0.453646953,0.690599315,0.064570595,-0.005503376,-0.077233539,-0.730887738,0.803447554,-0.663264292,1.3831047,-0.958259694,-1.786700259,-0.169889211,-1.692252656,1.629655931,-1.762809997,0.887792591,0.511131659,0.84020904,-0.83213057,-1.729769573,-1.192291996,-1.321554518,-0.589158913,-0.864496437,0.484994039,0.782830356,0.626310177,0.109018156,1.301677623,0.208834748,-0.357753754,0.513544089,-0.920093191,-0.381759195,1.518107447,-0.816972789,0.185387866,0.692958806,-1.152582571,0.010461491,-0.200832337,-1.325960783,0.61925534,0.779825954,0.247445168,-0.785116063,-0.056807468,-0.020420306,0.547816704,-1.339260982,0.124438154,1.573550773,0.772325067,0.315800201,-2.262823052,1.329309762,1.285744676,-0.680043808,0.314289566,0.299099831,0.525197628,-0.613722677,2.090029665,-0.007734941,1.762988534,-1.307424719,1.008561707,0.344412347,-0.678274534,-0.373548281,-0.852325221,-0.578716772,-0.375633009,-2.605749528,-0.846371471,0.720600225,0.332543902,1.960181163,-0.79052219,-0.054362157,-0.144429982,-1.394000523,-0.353178029,-0.805644817,-0.73606032,-0.487985089,0.938629147,-0.310540957,0.280145278,-0.831191344,-0.91607583,1.14730285,0.605450306,-2.037545352,-0.755254847,0.161085816,-0.584480475,0.515984509,-0.451694047,-0.368400581
-0.264895799,1.040194477,-1.043476261,-0.063612951,-1.513867554,-0.268758787,0.618569233,1.665242818,0.532545216,0.000295104,2.490429574,0.251531553,-0.545878834,-0.145663043,0.117448521,0.826136848,0.6317265,-1.145229911,-1.466687392,0.96564746,-2.127523887,-0.767089295,0.584718941,1.992493266,1.655864367,0.237028263,-0.464402669,-0.546021124,1.305222648,0.583074252,0.626884225,0.652782918,0.831152804,-1.874081014,0.445334087,-0.792823903,1.741636208,-0.658396744,0.781755595,0.504870247,-0.046636132,-1.266894423,0.403714592,-0.118212494,0.166860682,0.504328324,-0.493914029,0.468929454,0.706099452,-2.431361091,-1.474301671,0.489995919,-0.078532413,0.931357243,1.588845357,-0.848223358,-0.620623008,0.759218102,0.317147362,0.020634984,-0.155740525,0.158358254,-0.580109182,-1.264053878,1.148151265,-0.111575739,0.1714357,-0.668755025,-1.931185979,1.822795456,-0.270018736,0.748371954,-1.170865936,-0.540584569,-2.027944114,-0.312094468,-0.76849591,-0.062650622,-0.277286816,0.86454108,0.287839282,0.460255916,-0.028041165,1.479470042,0.721878809,2.103471392,-1.774139095,-0.184973611,1.429362247,1.084660016,1.640490955,-2.071899727,-1.035094613,-1.478083961,-0.83890422,0.60892742,-0.201263983,-0.346951577,-1.059291407,0.232795478
0.17862052,-1.498917275,-1.292219003,0.188050003,2.191882116,-0.763571492,0.170720159,-1.482055997,-1.797580509,0.033007667,0.325680008,1.650537119,0.266487063,-0.471206196,-0.324197764,1.485550728,-0.691171472,-0.524433623,0.521981247,-0.233514312,-0.657867674,-0.212753443,-1.174314816,0.161538407,0.588337512,0.882334352,0.146698379,0.267073425,-2.13745602,0.109452141,0.704096874,-0.51041317,0.225943634,-0.051565123,-0.23217776,0.726507016,0.663039752,-1.547055803,0.125594713,1.041396799,1.143492545,-0.371056578,0.591706272,0.56827026,0.837058126,0.116264155,0.823728261,-0.836280579,0.772083384,0.377651447,0.664230264,-1.196073941,-0.188882955,1.296120234,-1.86375926,-0.557425216,-0.120136092,0.276581882,-0.904365901,0.08392354,-0.805156487,1.977287121,-1.326245301,0.210590246,-0.897496377,-1.686246919,-0.951095996,0.220256127,-0.159127193,-1.981328995,0.80354981,-1.279806958,-0.038837344,-0.51736754,0.10280499,-1.671889267,-0.833025205,1.994551991,-0.219649032,0.309164531,0.637991617,-0.818793355,-1.130526617,-0.0456476,0.103643426,-1.142741949,-0.800246969,-0.393555285,-0.018074444,2.566810994,-0.962826988,0.430166326,0.063390821,-0.499989137,0.942998346,1.7050616,-1.620103572,2.339044846,-1.277700916,1.359441839
-0.037003656,-0.207149552,0.513006693,-1.260769677,-0.315637295,0.603007066,-0.884590293,-0.752728463,0.459818929,-1.020545253,0.718549614,0.926505291,-0.653585564,1.889550761,-1.336894564,-0.059034583,0.857762609,0.66441047,0.300077462,2.747118825,-0.335694131,0.065604542,-0.037231273,0.730712866,0.685277804,1.095853257,-1.828569134,0.996957438,-1.462245458,-2.241248909,-0.241768531,-1.108539073,-0.760640599,-1.486514471,-0.928038551,0.85183502,0.745379493,-0.261669268,-0.429632538,2.341900622,0.636735917,-1.876627264,0.706365889,-0.23433711,-0.103091401,0.182301627,0.637693171,-0.923113544,-0.233875498,-0.602723195,0.437225749,0.168468692,-2.584539616,-0.318746551,-0.041686981,0.574762589,-0.88782468,0.881682626,-1.271091079,-0.743982269,-0.013186762,2.249608005,1.297613212,0.272359327,-1.655595049,-0.63748646,1.652505811,0.819735488,-0.610781284,-0.148487952,-1.064048976,1.255557495,-0.6700469,0.18213474,-0.717703742,0.414376202,-0.709101706,0.074315138,0.541741151,-0.998755789,0.267118755,1.843882016,-0.145096869,0.066254765,0.695693351,0.645382553,1.007407779,-0.687185037,-0.616680755,-1.790209537,-1.383570518,-0.720961208,0.633619877,-0.431590987,1.872914014,0.41424133,-0.904776099,-0.524048545,0.004901159,-2.417605839
0.900768634,-1.345111573,0.393133311,0.715949043,0.091472622,0.159122356,0.855964978,0.227614455,-1.130631773,1.289439901,-0.125625677,-0.387812687,0.070645902,-1.456353479,0.09909728,0.506681092,0.610889049,1.432576202,-0.344707818,-0.688038337,-0.333252862,-0.33544371,-1.09133011,0.346943273,0.311784704,-0.016845021,-1.780650447,-1.045018562,0.152748737,-2.576176869,0.88493372,0.737125908,-0.838427463,0.322853336,1.603225786,-0.290832105,-0.55096243,0.690119971,-0.778209737,-0.3501558,-0.776822823,-0.254411728,-1.111388886,-0.246915329,0.932128961,-0.194617494,1.7206615,0.611135349,-1.619980056,1.000957516,0.364125495,1.246074481,0.303269201,-0.121771488,1.628589824,2.068609131,-1.005347647,-0.283639972,-1.717801244,-1.338475002,-0.837179723,1.017204859,-1.239331694,-0.693232956,0.408364412,-1.387027559,1.411727592,0.053906424,0.476224133,0.893271538,1.453713725,0.725013675,0.408477127,-0.652260679,1.102517407,-0.627176615,0.074352954,-0.408586777,0.789982424,-1.009508009,0.402472319,-1.475680952,-0.395583339,1.114699656,-0.199781143,-0.325373778,0.226729244,-0.720087524,0.165166241,0.993847424,-0.227336546,-0.424749115,-1.488485502,-0.831383961,0.08177935,-0.670910174,-0.199704841,-0.179178205,-1.131242624,-0.870076235
0.150733466,2.152455227,-0.4695074,-1.182929696,-1.677408427,-0.119020145,-2.080914582,-0.504239873,0.421210286,0.00049964,1.113639188,2.476777668,2.152487528,-1.232338074,0.120925414,0.966618082,-0.574561442,0.207702603,-0.727518554,-0.684751973,0.738929883,-0.692015852,0.975715584,0.311353815,-0.319085446,0.410093084,-0.657146385,-0.333152562,-0.34776562,-1.112763067,-0.830512353,-0.607449958,-0.888651547,0.805131423,-0.461647063,-0.004983394,-0.525967026,-0.369996592,-0.220133983,-1.173393962,-0.914853551,-0.407354845,0.272821779,0.479446906,0.395657074,-1.309304253,-0.671954269,0.662747195,0.680621933,0.397960532,0.964023461,0.125382306,-0.207317942,0.300964634,0.131050343,-0.454401954,-1.35645344,0.261864467,1.22758333,-0.659742296,0.441623393,-0.227635945,0.269766881,0.019029876,-0.400534407,0.858612637,0.338283143,1.486431045,-0.145022844,0.589956749,0.597933019,1.017812568,-0.020095145,-0.552472918,1.521873776,-0.141090394,-1.793124073,-0.191896411,-1.372064801,-1.521751236,0.899997598,-1.075917954,-1.013210452,-0.040836429,0.453260878,-0.035953806,-1.085775474,0.406599797,0.407824658,-0.784535259,1.076808099,-0.416640638,0.167921702,1.369206601,0.849029343,1.079499174,0.925977955,-0.867928536,-0.738205083,-1.151447109
0.336666426,-0.067159894,-2.305412293,0.224146366,2.610255515,0.99919938,1.024171307,-0.907110418,0.855145233,-1.44666115,-0.084781626,0.11829795,0.407277252,0.12623888,-1.761003667,-0.046180685,-0.778748217,-0.113162595,0.781030024,-0.402470272,0.592145854,1.566664487,-0.759051847,-0.347469605,-0.608086667,-0.286527527,0.339387789,0.026530058,0.542002466,-0.235089307,1.986573801,0.183567753,0.78105692,0.172048519,-0.281146617,-0.018899378,-0.823980127,0.392328314,-0.990068298,-0.102912653,-0.125756786,-0.897398142,0.399250667,0.699287688,1.522028044,0.350226424,-0.798570624,0.907100399,-0.724083674,-0.34472639,-0.035410816,-0.439220741,-0.933763086,-0.140724319,1.45088713,-0.830662075,0.765276697,0.911787384,1.566579796,1.955932126,1.500586233,0.272228252,-0.644998463,-1.145645565,1.393312638,0.280138188,-0.290873162,-0.163277149,1.063127636,0.440074791,-0.565080333,-0.440656205,2.0160985,0.553720934,0.449508223,-0.39732993,-1.755836787,0.404881096,-0.129103959,0.73263565,0.233219175,0.197951441,1.007130738,1.551560943,0.159503116,-0.757569038,2.947934296,1.528965009,0.283661271,-1.269321608,1.193529783,-0.03720534,-0.010723058,-0.203201113,-0.560586698,-0.46180021,0.087483077,-0.918953888,-0.224180587,-1.81457458
0.442912483,0.462546762,0.603020145,0.612976963,-0.147553294,0.104385668,-0.792809302,-1.051207958,-0.330345053,0.642888877,-1.170204929,0.940536588,-0.709825449,-1.552451078,0.029948079,-0.053110014,-0.389591262,1.587616941,-0.400717858,-0.482539412,-0.868837787,1.742469805,0.920689217,0.659274575,-1.001662075,-0.474496509,0.163906292,-1.908836515,0.606774495,-0.066150623,1.042609409,-0.203496034,1.823130905,-1.904175986,1.238786521,-1.854427487,0.673866598,0.080485194,-0.077909233,0.063950871,0.508087281,1.156316506,-0.786947636,0.896294597,0.17190051,0.790890551,-0.389263088,0.922491376,0.681893995,-0.23065314,0.190729579,-1.969342365,1.451869163,-2.532682322,0.704243288,-0.457796272,-0.708006204,-1.078194857,-1.075054632,-0.975329688,0.084222141,1.055561557,2.504131788,0.180485993,-1.386723688,-1.628847768,-1.603467431,-0.475762341,0.21581677,-0.722019417,0.621270289,0.608219712,1.314368717,-1.039573769,1.249350109,-0.642762401,0.039750452,0.601363167,-0.471149257,-0.589478036,-1.753445649,0.365468446,0.405635833,-0.904093601,-1.941850427,1.35279689,0.61278883,0.165323887,-0.312639734,0.371528482,-1.024592362,-1.020483344,-0.031599664,-1.444654205,0.737349111,1.104243632,-0.871909023,-2.128295825,-0.31850946,-0.841134433
0.200619799,0.770278349,0.610244224,-0.517573233,0.450465761,1.409619004,-0.369216118,-1.514038644,0.714059904,0.330727013,-1.499173371,0.420912999,1.702941509,-0.606313142,-1.391516797,-1.256653486,0.0780011,-1.507490118,0.677553073,-1.054308219,-1.34970241,0.58522761,-0.165648231,0.215607158,0.304745442,2.11480134,0.387439916,-1.274706457,1.506224061,0.051560496,-1.028326149,-0.168832725,-0.313661214,1.393057241,-0.423452166,-1.195622335,1.412568967,-2.118055594,-0.879488265,-1.183713401,0.154008979,-0.701748394,0.526673199,-1.828829489,1.578481384,0.987877366,0.915534871,-0.659822484,-0.141490095,-0.596052822,-0.047890042,0.712787832,0.871706121,-0.983721008,0.745107704,-0.862775746,0.765788056,-0.187553645,-1.603455886,1.066362791,1.157116303,1.035478969,0.496586488,-0.005270424,1.130996898,0.659731425,-1.273531912,0.39686478,-0.215774632,1.126486887,0.506356633,-0.85603341,0.01606717,1.967826075,0.548723867,0.291209446,1.313316998,1.195656032,2.042938016,-1.64923496,0.744733169,0.276012317,0.202505927,0.366044525,1.57159291,-0.060984764,-1.816918826,0.002499605,-0.962096195,0.557918093,-1.049716617,-0.148795971,-1.080697718,-0.704001071,-0.819946167,0.496482369,-0.201052503,-0.666206196,0.055989142,0.523814861
-1.822131321,-0.528017248,-1.130969458,1.686001404,0.853265045,0.209327025,0.347761387,0.21238791,-0.6560764,3.612690789,0.940458374,1.16311667,0.290760846,0.752615472,0.872418663,0.964014876,0.580726691,-0.789500685,-0.510512224,-1.633573463,0.052723454,-0.851579818,-0.196015763,-0.045795743,0.494998287,0.018081369,0.671602334,-1.188573132,-2.321440462,0.450409271,-1.292916671,1.778460671,-0.242613277,0.074384478,-2.175053811,1.114829537,3.361478894,2.464863881,0.728547424,0.415085051,1.194989343,-0.074601415,0.023562094,-1.10771865,1.261061064,-1.050332764,-0.699767867,1.931155501,0.041691077,0.29059478,0.276757068,-2.172336222,-0.241000191,-0.678330941,-0.231159018,1.353180943,-0.409516959,-0.63436848,0.845386618,0.308162322,0.114610259,0.242743939,3.091039187,0.736210506,0.892425476,2.00673297,-0.094272546,-0.524549177,0.566385342,0.436185665,-0.162291485,0.723669491,-0.492178195,1.62274365,-1.178533788,0.344431408,0.331798146,0.326089581,1.014755533,0.894091361,-0.516736471,0.328449489,0.494339897,-0.497803767,0.074311816,-0.069838174,0.612187394,-1.172902389,-0.145957395,-0.346050991,-0.477027861,0.439366741,0.697990172,0.512162785,0.235528384,-0.794232152,-0.575242017,-1.40870925,-0.942959035,-0.144897777
-0.497447318,1.173067286,-0.56917374,0.708431691,-0.838971039,-1.407105826,-0.516434817,-0.040071606,-0.010392763,-0.652198301,-1.250962651,2.054015474,1.124622317,-2.749074244,0.071215794,-1.333564051,-0.230661078,-0.671457869,-1.116797126,-0.537035311,0.409138981,0.672784841,-0.26958025,-1.877070981,2.894438844,1.013548389,-0.221233599,-0.833557877,0.412143329,1.222500273,-0.568554365,-1.37816179,-1.119616654,-0.248138492,-0.079463345,1.002355383,0.400732932,-1.027285996,0.110579938,1.073905644,1.195383055,0.751318864,1.631816703,-0.204125871,0.71596604,-0.989797306,0.558573107,1.530319402,-0.457538043,-0.958050232,0.944535967,0.110633578,-0.96302659,0.922923885,-0.397580247,0.204998423,-0.503332886,0.253095693,-0.473840286,-0.627779418,-0.601770445,0.422857419,-1.411340872,-0.092983507,3.344272316,-0.726364567,-0.171786153,0.092900377,-0.561406978,0.477700743,-0.619971982,-0.52021906,0.195054402,-1.523762703,0.910119375,0.301923478,1.0019288,-2.115673868,2.204545666,0.912494131,-1.181512667,0.880376489,-1.146927147,-0.462661205,0.062065512,-0.362630819,2.376021103,1.41547438,0.015799967,-1.241975595,-0.625565361,-0.457572245,-0.357352238,1.332174048,0.686254279,-0.392669216,-0.767019493,0.090872841,-0.692744661,1.570012399
